,Item ID,Major,Minor,Type,Name,Discounted Price,Original price,Discount,Quantity,Sponsored
0,0,snacks & beverages,biscuits,cookies,"BRITANNIA NutriChoice Oats, Orange Almond Cookies",25,25,0,75.0,False
1,1,snacks & beverages,biscuits,cookies,BRITANNIA Nice Time Coconut Cookies,23,25,8,150.0,False
2,2,snacks & beverages,biscuits,cookies,Dukes Kaju Kukkies Cookies,50,100,50,400.0,False
3,3,snacks & beverages,biscuits,cookies,Priyagold Italiano with Crunchy Choco Chips Cookies,65,65,0,100.0,False
4,4,snacks & beverages,biscuits,cookies,Priyagold Italiano with Crunchy Coconut Cookies,65,65,0,100.0,False
5,5,snacks & beverages,biscuits,cream biscuits,Cadbury Chocobakes Choc Cream Filled,51,60,15,150.0,False
6,6,snacks & beverages,biscuits,cream biscuits,Sunfeast Dark Fantasy Choco Cream Filled,99,140,29,300.0,False
7,7,snacks & beverages,biscuits,cream biscuits,OREO Choco Biscuits Cream Sandwich,30,30,0,120.0,False
8,8,snacks & beverages,biscuits,cream biscuits,BRITANNIA Milk Bikis Biscuits Cream Sandwich,42,45,6,200.0,False
9,9,snacks & beverages,biscuits,cream biscuits,OREO Cadbury Dipped Cookie Cream Sandwich,48,60,20,150.0,False
10,10,snacks & beverages,biscuits,marie & digestive,BRITANNIA Nutri Choice 5 Grain High Fibre Multigrain Biscuits Digestive,58,65,10,200.0,False
11,11,snacks & beverages,biscuits,marie & digestive,BRITANNIA Gold Marie Biscuit,32,32,0,250.0,False
12,12,snacks & beverages,biscuits,marie & digestive,Dukes Digestive,125,250,50,10000.0,False
13,13,snacks & beverages,biscuits,marie & digestive,BRITANNIA Nutri Choice High Fibre Biscuits Digestive,153,180,15,1000.0,False
14,14,snacks & beverages,biscuits,marie & digestive,Priyagold Biscuits Digestive,35,65,46,200.0,False
15,15,snacks & beverages,biscuits,milk & glucose,BRITANNIA Milk Bikis Biscuits Plain,55,65,15,500.0,False
16,16,snacks & beverages,biscuits,milk & glucose,PARLE G Gold Biscuits Plain,112,125,10,1000.0,False
17,17,snacks & beverages,biscuits,milk & glucose,PARLE G Original Gluco Biscuits Plain,75,75,0,800.0,False
18,18,snacks & beverages,biscuits,milk & glucose,PARLE Monaco Classic Plain,102,120,15,800.0,False
19,19,snacks & beverages,biscuits,milk & glucose,PARLE G Gold Plain,250,250,0,2000.0,True
20,20,snacks & beverages,biscuits,salted,BRITANNIA Little Hearts Classic Sweet & Salty,17,20,15,75.0,False
21,21,snacks & beverages,biscuits,salted,BRITANNIA 50-50 Maska Chaska Salted Biscuit,28,30,6,120.0,False
22,22,snacks & beverages,biscuits,salted,BRITANNIA Nutrichoice Sugar Free Cracker Salted Biscuit,40,45,11,300.0,False
23,23,snacks & beverages,biscuits,salted,Dukes Cheesy Nibbles Salted Biscuit,41,55,25,150.0,False
24,24,snacks & beverages,biscuits,salted,PARLE Monaco Salted Biscuit,30,30,0,200.0,True
25,25,snacks & beverages,biscuits,cheeslets,PARLE Monaco Classic Cheeselets,60,60,0,150.0,False
26,26,snacks & beverages,biscuits,wafers & rusk,BRITANNIA Toastea NA flavored Sooji Rusk,83,98,15,654.0,True
27,27,snacks & beverages,biscuits,wafers & rusk,BRITANNIA Premium Sooji Rusk,38,40,5,273.0,False
28,28,snacks & beverages,biscuits,wafers & rusk,Dukes Waffy Choco Wafer Rolls,75,150,50,250.0,False
29,29,snacks & beverages,biscuits,wafers & rusk,PARLE Premium Elaichi Rusk,48,48,0,300.0,False
30,30,snacks & beverages,biscuits,wafers & rusk,BRITANNIA Treat Wafers,17,25,32,75.0,False
31,31,snacks & beverages,"chips, namkeen & snacks",namkeen,PARLE Aloo Bhujia,99,200,50,750.0,False
32,32,snacks & beverages,"chips, namkeen & snacks",namkeen,Haldiram's Bhujia,99,99,0,400.0,False
33,33,snacks & beverages,"chips, namkeen & snacks",namkeen,Haldiram's Navrattan,215,215,0,1000.0,False
34,34,snacks & beverages,"chips, namkeen & snacks",namkeen,Haldiram's Punjabi Tadka,47,48,2,200.0,True
35,35,snacks & beverages,"chips, namkeen & snacks",namkeen,KURKURE Puffcorn Yummy Cheese,20,20,0,55.0,False
36,36,snacks & beverages,"chips, namkeen & snacks",chips,Parle's Cream and Onion Flavour Wafers,30,60,50,150.0,False
37,37,snacks & beverages,"chips, namkeen & snacks",chips,Too Yumm! Potato Stix Aloo Chat Chips,25,50,50,75.0,False
38,38,snacks & beverages,"chips, namkeen & snacks",chips,Layâ€™s Magic Masala Chips,112,150,25,345.0,False
39,39,snacks & beverages,"chips, namkeen & snacks",chips,Lay's American Style Cream and Onion Chips,120,150,20,345.0,False
40,40,snacks & beverages,"chips, namkeen & snacks",chips,Uncle Chipps Spicy Treat Chips,19,20,5,40.0,False
41,41,snacks & beverages,"chips, namkeen & snacks","popcorn, papad & fryums",ACT II Classic Salted Popcorn,55,55,0,180.0,False
42,42,snacks & beverages,"chips, namkeen & snacks","popcorn, papad & fryums",PUMPUM Panipuri Fryums 250 g,118,120,1,250.0,False
43,43,snacks & beverages,"chips, namkeen & snacks","popcorn, papad & fryums","ATISH PAPAD - Pani Puri, (Ready to Fry)",40,50,20,200.0,False
44,44,snacks & beverages,"chips, namkeen & snacks","popcorn, papad & fryums",ATISH PAPAD - Plain,36,45,20,150.0,False
45,45,snacks & beverages,"chips, namkeen & snacks","popcorn, papad & fryums",ACT II Party Pack Butter Delite Popcorn,120,130,7,450.0,False
46,46,snacks & beverages,"chips, namkeen & snacks",snacky nuts,Flipkart Supermart Masala Peanuts,85,170,50,400.0,False
47,47,snacks & beverages,"chips, namkeen & snacks",snacky nuts,Haldiram's Classic Gup Shup Peanuts,50,50,0,200.0,False
48,48,snacks & beverages,"chips, namkeen & snacks",snacky nuts,Haldiram's Classic Nut Cracker,48,48,0,200.0,False
49,49,snacks & beverages,"chips, namkeen & snacks",snacky nuts,Haldiram's Masala Peanut,48,48,0,200.0,False
50,50,snacks & beverages,"chips, namkeen & snacks",snacky nuts,KALEVA Tasty,69,118,41,240.0,False
51,51,snacks & beverages,tea,tea,Red Label Tea Box,130,130,0,250.0,False
52,52,snacks & beverages,tea,tea,Taj Mahal Tea Box,294,305,3,500.0,False
53,53,snacks & beverages,tea,tea,"Tata Teaveda Ayurvedic Goodness Brahmi, Tulsi Tea Box",99,126,21,250.0,False
54,54,snacks & beverages,tea,tea,Flipkart Supermart Kadak Tea Pouch,215,400,46,1000.0,False
55,55,snacks & beverages,tea,tea,Waghbakri Premium Leaf Tea Pouch,140,140,0,250.0,False
56,56,snacks & beverages,tea,tea bags,Taj Mahal Rich Spices Masala Tea Bags Box,155,155,0,25.0,False
57,57,snacks & beverages,tea,tea bags,Taj Mahal Spicy Ginger Tea Bags Box,155,155,0,25.0,False
58,58,snacks & beverages,tea,tea bags,Flipkart Supermart Green Tea Bags Box,69,138,50,25.0,False
59,59,snacks & beverages,tea,tea bags,Taj Mahal Tea Bags Box,200,200,0,100.0,False
60,60,snacks & beverages,tea,tea bags,tetley Masala Tea Bags Box,208,260,20,50.0,False
61,61,snacks & beverages,tea,green tea,Lipton Pure & Light Green Tea Bags Box,540,600,10,100.0,False
62,62,snacks & beverages,tea,green tea,"Lipton Honey, Lemon Green Tea Bags Box",156,165,5,25.0,False
63,63,snacks & beverages,tea,green tea,"tetley Lemon, Ginger, Mint Green Tea Bags Box",132,165,20,25.0,False
64,64,snacks & beverages,tea,green tea,"tetley Immune with Added Vitamin C Ginger, Mint, Lemon Green Tea Bags Box",423,550,23,100.0,False
65,65,snacks & beverages,tea,green tea,Lipton Pure & Light Green Tea Bags Box,540,600,10,100.0,False
66,66,snacks & beverages,tea,ice tea,Nestea Peach Iced Tea Pouch,190,190,0,400.0,False
67,67,snacks & beverages,coffee,roast & ground,CONTINENTAL Malgudi 60 Degree Fresh Filter Coffee,80,90,11,200.0,False
68,68,snacks & beverages,coffee,roast & ground,CONTINENTAL Malgudi 80 Degree Fresh Filter Coffee,94,110,14,200.0,True
69,69,snacks & beverages,coffee,roast & ground,Deccan Gold Premium Filter Coffee,199,285,30,500.0,False
70,70,snacks & beverages,coffee,roast & ground,CONTINENTAL Malgudi Filter Coffee,250,250,0,500.0,False
71,71,snacks & beverages,coffee,roast & ground,iD Traditional Decoction Filter Coffee,95,95,0,150.0,False
72,72,snacks & beverages,coffee,instant coffee,Sunbean Beaten Instant Coffee,117,130,10,125.0,False
73,73,snacks & beverages,coffee,instant coffee,Nescafe Classic Instant Coffee,78,78,0,25.0,False
74,74,snacks & beverages,coffee,instant coffee,CONTINENTAL Xtra Instant Coffee,115,115,0,50.0,False
75,75,snacks & beverages,coffee,instant coffee,BRU Instant Coffee,170,170,0,100.0,False
76,76,snacks & beverages,coffee,instant coffee,Tata Grand Instant Coffee,112,150,25,50.0,False
77,77,snacks & beverages,juices,fruit drinks,Slice Thickest Mango Drink,60,90,33,1750.0,False
78,78,snacks & beverages,juices,fruit drinks,Priyagold Treat Mango,64,65,1,600.0,False
79,79,snacks & beverages,juices,fruit drinks,Priyagold Fresh Gold Pineapple,64,110,41,1000.0,False
80,80,snacks & beverages,juices,fruit drinks,Paper boat Swing Slurpy Mango,38,40,5,600.0,False
81,81,snacks & beverages,juices,fruit drinks,Priyagold Fresh Gold Guava,64,110,41,1000.0,False
82,82,snacks & beverages,juices,mixed fruit juices,Real Masala Mixed Fruit,57,115,50,1.0,False
83,83,snacks & beverages,juices,mixed fruit juices,Real Fruit Juice Mixed,97,110,11,1.0,False
84,84,snacks & beverages,juices,mixed fruit juices,B Natural Mixed Fruit,82,110,25,1.0,False
85,85,snacks & beverages,juices,mixed fruit juices,Real Activ 100% Mixed Fruit Juice,110,135,18,1.0,True
86,86,snacks & beverages,juices,mixed fruit juices,Tropicana Mixed Fruit Delight,99,110,10,1.0,False
87,87,snacks & beverages,juices,guava juices,Real Masala Guava,52,105,50,1.0,False
88,88,snacks & beverages,juices,guava juices,Priyagold Fresh Gold Guava,64,110,41,1.0,False
89,89,snacks & beverages,juices,guava juices,Paper boat Juice - Guava,82,110,25,1.0,False
90,90,snacks & beverages,juices,guava juices,Tropicana Guava Delight Fruit Beverage,90,100,10,1.0,False
91,91,snacks & beverages,juices,guava juices,B Natural Guava,93,110,15,1.0,False
92,92,snacks & beverages,juices,lychee juices,Real Fruit Juice - Litchi,104,110,5,1000.0,False
93,93,snacks & beverages,juices,lychee juices,B Natural Litchi,93,110,15,1000.0,False
94,94,snacks & beverages,juices,lychee juices,Tropicana Litchi Delight Fruit Beverage,20,20,0,200.0,False
95,95,snacks & beverages,juices,lychee juices,Paper boat Lychee Juice,180,180,0,1350.0,False
96,96,snacks & beverages,juices,orange juices,B Natural Orange - Juice,77,110,30,1.0,False
97,97,snacks & beverages,juices,orange juices,Real Fruit Juice - Orange,97,110,11,1.0,False
98,98,snacks & beverages,juices,orange juices,Priyagold Fresh Gold Orange,64,110,41,1.0,False
99,99,snacks & beverages,juices,orange juices,Real Activ 100% Orange Juice,110,135,18,1.0,False
100,100,snacks & beverages,juices,orange juices,Tropicana Orange Delight Fruit Beverage,99,110,10,1.0,False
101,101,snacks & beverages,juices,apple juices,Real Activ 100% Apple Juice,110,135,18,1000.0,False
102,102,snacks & beverages,juices,apple juices,Tropicana 100% Apple Juice,30,30,0,200.0,False
103,103,snacks & beverages,juices,apple juices,Tropicana Apple Delight Fruit Beverage,105,105,0,1000.0,False
104,104,snacks & beverages,juices,apple juices,Real Fruit Juice - Apple,105,105,0,1000.0,False
105,105,snacks & beverages,juices,apple juices,Real Fruit Juice Apple,20,20,0,180.0,True
106,106,snacks & beverages,juices,cold pressed juices,Real Activ 100% Apple Juice,110,135,18,1000.0,False
107,107,snacks & beverages,juices,cold pressed juices,Tropicana 100% Apple Juice,30,30,0,200.0,False
108,108,snacks & beverages,juices,cold pressed juices,Raw Pressery Coconut Water,60,60,0,200.0,False
109,109,snacks & beverages,juices,cold pressed juices,Raw Pressery Sugarcane Juice,189,220,14,1000.0,False
110,110,snacks & beverages,juices,cold pressed juices,Tropicana 100% Orange Juice,30,30,0,200.0,False
111,111,snacks & beverages,juices,other juices,Real Masala Mixed Fruit,57,115,50,1000.0,False
112,112,snacks & beverages,juices,other juices,Real Masala Pomegranate,60,120,50,1000.0,True
113,113,snacks & beverages,juices,other juices,Real Masala Guava,52,105,50,1000.0,False
114,114,snacks & beverages,juices,other juices,Slice Thickest Mango Drink,60,90,33,1750.0,False
115,115,snacks & beverages,juices,other juices,Priyagold Treat Mango,64,65,1,600.0,False
116,116,snacks & beverages,health drink mix,health drink mix,Pediasure Premium Chocolate Health Drink,315,315,0,200.0,False
117,117,snacks & beverages,health drink mix,health drink mix,Cadbury Bournvita 5 Star Magic,325,325,0,750.0,False
118,118,snacks & beverages,health drink mix,health drink mix,Cadbury Bournvita Health Drink Pouch,299,310,3,750.0,False
119,119,snacks & beverages,health drink mix,health drink mix,Cadbury Bournvita Inner strength formula,350,380,7,1000.0,False
120,120,snacks & beverages,health drink mix,health drink mix,Manna Badam Mix,125,250,50,400.0,False
121,121,snacks & beverages,soft drinks,cold drinks,Thums Up Can,33,35,5,300.0,False
122,122,snacks & beverages,soft drinks,cold drinks,Pepsi Black Can,27,30,10,250.0,True
123,123,snacks & beverages,soft drinks,cold drinks,MiRiNDA Plastic Bottle,89,90,1,2000.0,True
124,124,snacks & beverages,soft drinks,cold drinks,Mountain Dew Can,27,30,10,250.0,True
125,125,snacks & beverages,soft drinks,cold drinks,Pepsi Can,27,30,10,250.0,False
126,126,snacks & beverages,soft drinks,energy & sports drinks,Glucose-D Vitamin D Plus Calcium Energy Drink,149,199,25,1000.0,False
127,127,snacks & beverages,soft drinks,energy & sports drinks,GLUCON-D Instant Energy Drink,146,163,10,450.0,False
128,128,snacks & beverages,soft drinks,energy & sports drinks,Nestle MILO Activ-Go Powder Pouch Nutrition Drink,215,215,0,400.0,True
129,129,snacks & beverages,soft drinks,energy & sports drinks,GLUCON-D Instant Energy Drink,310,330,6,1000.0,False
130,130,snacks & beverages,soft drinks,energy & sports drinks,GLUCON-D Energy Drink,146,163,10,450.0,False
131,131,snacks & beverages,soft drinks,non alcoholic drinks,Budweiser Non-Alcoholic Can,1,80,98,330.0,True
132,132,snacks & beverages,soft drinks,non alcoholic drinks,Heineken Alcohol Free Beer Can,52,75,30,330.0,False
133,133,snacks & beverages,soft drinks,non alcoholic drinks,Heineken Non Alcohol Beer Can,315,450,30,1980.0,False
134,134,snacks & beverages,soft drinks,non alcoholic drinks,Heineken Alcohol Free Glass Bottle,90,120,25,330.0,False
135,135,snacks & beverages,soft drinks,non alcoholic drinks,Kingfisher Radler Lemon Non-Alcoholic Glass Bottle,59,70,15,300.0,False
136,136,snacks & beverages,"instant drink mixes, squash & syrups",instant drink mixes,TANG Orange Instant Drink Mix,114,135,15,500.0,False
137,137,snacks & beverages,"instant drink mixes, squash & syrups",instant drink mixes,Nestea Iced Tea Lemon,180,180,0,400.0,False
138,138,snacks & beverages,"instant drink mixes, squash & syrups",instant drink mixes,TANG Mango Instant Drink Mix,128,135,5,500.0,False
139,139,snacks & beverages,"instant drink mixes, squash & syrups",instant drink mixes,TANG Lemon Instant Drink Mix,128,135,5,500.0,False
140,140,snacks & beverages,"instant drink mixes, squash & syrups",instant drink mixes,Rasna Instant Orange,163,240,32,750.0,False
141,141,snacks & beverages,"instant drink mixes, squash & syrups",squash,Rasna Nagpur Orange (32 Glasses),44,44,0,25.0,True
142,142,snacks & beverages,"instant drink mixes, squash & syrups",squash,Rasna Alphonso Mango (32 Glasses),44,44,0,25.0,True
143,143,snacks & beverages,"instant drink mixes, squash & syrups",squash,Rasna 21 Orange Power Squash,129,140,7,750.0,False
