,Item ID,Major,Minor,Type,Name,Discounted Price,Original price,Discount,Quantity,Sponsored
144,144,snacks & beverages,"instant drink mixes, squash & syrups",squash,Rasna Fruit Plus 21 Mango Power Squash,129,140,7,750.0,False
145,145,snacks & beverages,"instant drink mixes, squash & syrups",squash,Rasna American Pineapple (32 Glasses),44,44,0,25.0,False
146,146,snacks & beverages,"instant drink mixes, squash & syrups",syrups,HERSHEY'S Chocolate Flavor Syrup Chocolate,83,95,12,200.0,False
147,147,snacks & beverages,"instant drink mixes, squash & syrups",syrups,Rooh Afza Sharbat Rose,148,150,1,750.0,False
148,148,snacks & beverages,"instant drink mixes, squash & syrups",syrups,HERSHEY'S Genuine Chocolate Chocolate,193,220,12,623.0,False
149,149,snacks & beverages,"instant drink mixes, squash & syrups",syrups,Veeba Fudge Topping Chocolate,112,161,30,380.0,False
150,150,snacks & beverages,"instant drink mixes, squash & syrups",syrups,LION DATES SYRUP Plain,380,380,0,1000.0,False
151,151,snacks & beverages,water,mineral water,Himalayan Natural Mineral Water,13,17,23,200.0,False
152,152,snacks & beverages,water,mineral water,Himalayan Live Natural Mineral Water,28,35,20,500.0,False
153,153,snacks & beverages,water,mineral water,Himalayan Still Mineral Water,160,200,20,750.0,False
154,154,snacks & beverages,water,mineral water,Himalayan Still Mineral Water,80,100,20,300.0,False
155,155,snacks & beverages,water,mineral water,Himalayan Sparkling Mineral Water,88,110,20,300.0,True
156,156,packaged food,breakfast cereals,flakes,Kellogg's Corn Flakes Real Almond & Honey,525,550,4,1000.0,False
157,157,packaged food,breakfast cereals,flakes,Kellogg's Crunchy Granola Chocolate & Almonds,330,330,0,450.0,False
158,158,packaged food,breakfast cereals,flakes,Kellogg's Chocos,109,125,12,250.0,False
159,159,packaged food,breakfast cereals,flakes,Kwality Choco Flakes,249,499,50,1000.0,False
160,160,packaged food,breakfast cereals,flakes,Kwality Corn Flakes,199,398,50,1000.0,True
161,161,packaged food,breakfast cereals,muesli,Kwality Crunchy Muesli Fruit N Nut,280,560,50,1000.0,False
162,162,packaged food,breakfast cereals,muesli,"Kellogg's Muesliwith 21% Fruit, Nut & Seeds",294,325,9,500.0,False
163,163,packaged food,breakfast cereals,muesli,Kwality Muesli Crunchy,280,560,50,1000.0,False
164,164,packaged food,breakfast cereals,muesli,Yogabar Dark Chocolate & Cranberry Muesli,399,499,20,700.0,False
165,165,packaged food,breakfast cereals,muesli,"Kwality Almonds, Raisins and Honey Muesli",219,449,51,700.0,False
166,166,packaged food,breakfast cereals,oats,True Elements Dark Chocolate Granola,19,60,68,60.0,False
167,167,packaged food,breakfast cereals,oats,Quaker Oats with Flavour Mix,41,49,16,200.0,False
168,168,packaged food,breakfast cereals,oats,Saffola Classic Masala Oats,175,195,10,500.0,False
169,169,packaged food,breakfast cereals,oats,Quaker Oats,180,195,7,1000.0,False
170,170,packaged food,breakfast cereals,oats,"Saffola Oats, Rolled Oats, 100% natural",89,89,0,500.0,False
171,171,packaged food,breakfast cereals,cereal bars,Nature Valley Oats N Honey Crunchy Granola Bars,306,360,15,252.0,False
172,172,packaged food,breakfast cereals,cereal bars,Nature Valley Oats and Dark Chocolate Crunchy Granola Bars,306,360,15,252.0,False
173,173,packaged food,breakfast cereals,cereal bars,Yogabar Almond Fudge Protein Bar,112,125,10,60.0,False
174,174,packaged food,breakfast cereals,cereal bars,RiteBite Max Protein Choco Almond Bar,49,65,24,50.0,True
175,175,packaged food,breakfast cereals,cereal bars,RiteBite Max Protein Daily Choco Berry Bars,273,360,24,300.0,False
176,176,packaged food,noodles & pasta,noodles,Maggi Masala Instant Noodles Vegetarian,136,144,5,84.0,False
177,177,packaged food,noodles & pasta,noodles,Sunfeast Yippee Magic Masala Instant Noodles Vegetarian,91,144,36,810.0,False
178,178,packaged food,noodles & pasta,noodles,Maggi 2 Minute Special Masala Instant Noodles Vegetarian,15,15,0,70.0,True
179,179,packaged food,noodles & pasta,noodles,Ching's Secret Veg Hakka Noodles Vegetarian,85,107,20,600.0,False
180,180,packaged food,noodles & pasta,noodles,Maggi Nutri licious Atta Masala Instant Noodles Vegetarian,128,140,8,435.0,False
181,181,packaged food,noodles & pasta,pasta,24 Mantra Whole Wheat Flour Pasta,50,80,30,400.0,False
182,182,packaged food,noodles & pasta,pasta,24 Mantra Organic Whole Wheat Flour Pasta,56,80,30,400.0,False
183,183,packaged food,noodles & pasta,pasta,Flipkart Supermart Durum Wheat Semolina Penne Pasta,55,160,65,400.0,False
184,184,packaged food,noodles & pasta,pasta,Maggi Cheese Macaroni Pasta,28,28,0,70.0,False
185,185,packaged food,noodles & pasta,pasta,YIPPEE Tricolor Masala Pasta,22,25,12,65.0,False
186,186,packaged food,noodles & pasta,vermicelli,MTR Vermicelli,67,80,16,850.0,False
187,187,packaged food,noodles & pasta,vermicelli,Rajdhani Long Cut Vermicelli,20,20,0,150.0,False
188,188,packaged food,noodles & pasta,vermicelli,Bambino Vermicelli,82,89,7,875.0,False
189,189,packaged food,noodles & pasta,vermicelli,Rajdhani Short_Cut Vermicelli,70,70,0,900.0,False
190,190,packaged food,noodles & pasta,vermicelli,MTR Rice Vermicelli,50,50,0,400.0,False
191,191,packaged food,ketchups & spreads,ketchups,ChefBoss Chilli Chinese Stir Fry Sauce & Dip,67,75,10,200.0,False
192,192,packaged food,ketchups & spreads,ketchups,ChefBoss Kung Pao Cooking Sauce,67,75,10,200.0,False
193,193,packaged food,ketchups & spreads,ketchups,Del Monte Tomato Classic Blend Ketchup,79,115,31,800.0,True
194,194,packaged food,ketchups & spreads,ketchups,Kissan Fresh Tomato Ketchup,110,120,8,950.0,False
195,195,packaged food,ketchups & spreads,ketchups,SMITH & JONES Tomato Ketchup,91,130,30,1000.0,False
196,196,packaged food,ketchups & spreads,dips & spreads,24 Mantra Peanut Butter Creamy,280,400,30,800.0,False
197,197,packaged food,ketchups & spreads,dips & spreads,St. Dalfour Raspberry Fruit Spread,350,350,0,284.0,False
198,198,packaged food,ketchups & spreads,dips & spreads,WINGREENS Premium Veg Mayo,99,199,50,800.0,False
199,199,packaged food,ketchups & spreads,dips & spreads,Wingreens Farms Pizza 'N' Pasta Sauce,74,149,50,450.0,False
200,200,packaged food,ketchups & spreads,dips & spreads,VEEBA Eggless Mayonnaise Chef's Special,147,189,22,875.0,False
201,201,packaged food,ketchups & spreads,dressing sauce,FUN FOODS American Mustard,69,69,0,260.0,False
202,202,packaged food,ketchups & spreads,dressing sauce,VEEBA Chipotle Southwest Dressing Sauce,161,161,0,300.0,True
203,203,packaged food,ketchups & spreads,dressing sauce,VEEBA Barbeque Sauce,141,141,0,330.0,False
204,204,packaged food,ketchups & spreads,dressing sauce,VEEBA White Pasta Dressing Sauce,99,99,0,285.0,False
205,205,packaged food,ketchups & spreads,dressing sauce,VEEBA Honey Mustard Dressing Sauce,161,161,0,300.0,False
206,206,packaged food,chocolates & sweets,chocolates,BOUNTY Miniatures Bars,179,199,10,170.0,False
207,207,packaged food,chocolates & sweets,chocolates,Cadbury Dairy Milk Silk Fruit and Nut Bars,160,160,0,137.0,False
208,208,packaged food,chocolates & sweets,chocolates,Cadbury Dairy Milk Home Treats Chocolate Bars,111,149,25,126.0,False
209,209,packaged food,chocolates & sweets,chocolates,Cadbury Dairy Milk Silk Oreo Chocolate Bars,148,175,15,130.0,False
210,210,packaged food,chocolates & sweets,chocolates,Nestle Munch Bars,100,100,0,208.0,False
211,211,packaged food,chocolates & sweets,sweets & mithai,Lalji Sponge Rasogolla,157,315,50,1000.0,False
212,212,packaged food,chocolates & sweets,sweets & mithai,BHIKHARAM CHANDMAL Rasgulla Tin - 1kg (Pack of 1) Tin,150,300,50,1000.0,False
213,213,packaged food,chocolates & sweets,sweets & mithai,BHIKHARAM CHANDMAL Gulab jamun Tin - (Pack of 1) Tin,150,300,50,1000.0,False
214,214,packaged food,chocolates & sweets,sweets & mithai,Paper boat Daily Snack Chikki Pouch,165,275,40,496.0,False
215,215,packaged food,chocolates & sweets,sweets & mithai,Lal Mysore Pak Classic Box,199,399,50,400.0,False
216,216,packaged food,chocolates & sweets,candy & gums,Skittles Wild Berry Candy,45,50,10,33.6,False
217,217,packaged food,chocolates & sweets,candy & gums,Orbit Sugar Free Sweet Mint Chewing Gum,46,50,8,22.0,False
218,218,packaged food,chocolates & sweets,candy & gums,Alpenliebe Strawberry Jelly Candy,40,50,20,148.0,False
219,219,packaged food,chocolates & sweets,candy & gums,Alpenliebe Gold Rich Milky Caramel Toffee,85,100,15,390.0,False
220,220,packaged food,chocolates & sweets,candy & gums,Candyman Fruiteefun Multi Flavor,112,150,25,810.0,False
221,221,packaged food,chocolates & sweets,mouth freshner,Doublemint Chewy Peppermint Mouth Freshener,100,100,0,80.85,False
222,222,packaged food,chocolates & sweets,mouth freshner,Doublemint Chewy Lemon Mint,100,100,0,80.85,False
223,223,packaged food,chocolates & sweets,mouth freshner,Polo Mint,10,10,0,24.0,False
224,224,packaged food,chocolates & sweets,mouth freshner,Delight nuts Icecream Mukhwas Vanilla Mouth Freshener,77,110,30,150.0,False
225,225,packaged food,chocolates & sweets,mouth freshner,Delight nuts Saptrangee Mukhwas Mint Mouth Freshener,69,99,30,150.0,False
226,226,packaged food,chocolates & sweets,cake,Cadbury Chocobakes Chocolate Cake,54,60,10,126.0,False
227,227,packaged food,chocolates & sweets,cake,BRITANNIA Gobbles Fruit Cake,49,55,10,220.0,False
228,228,packaged food,chocolates & sweets,cake,BRITANNIA Treat Cocoa Creme Roll Croissants,12,15,20,45.0,True
229,229,packaged food,chocolates & sweets,cake,BRITANNIA Treat Creme Roll Vanilla Croissants,12,15,20,45.0,False
230,230,packaged food,chocolates & sweets,cake,winkies Swiss Roll Chocolate Cake,68,80,15,175.0,False
231,231,packaged food,jams & honey,jams,Kissan Orange Marmalade,165,165,0,500.0,False
232,232,packaged food,jams & honey,jams,Kissan Mango Jam,165,165,0,490.0,False
233,233,packaged food,jams & honey,jams,Apis Fruit Blast,101,199,49,700.0,False
234,234,packaged food,jams & honey,jams,Kissan Mixed Fruit Jam,68,68,0,200.0,False
235,235,packaged food,jams & honey,jams,Apis Mixed Fruit Jam,153,170,10,450.0,False
236,236,packaged food,jams & honey,honey,Apis Honey,247,275,10,500.0,False
237,237,packaged food,jams & honey,honey,Dabur Honey Squeezy,297,330,10,400.0,False
238,238,packaged food,jams & honey,honey,Dabur Honey,387,430,10,1000.0,False
239,239,packaged food,jams & honey,honey,PATANJALI Honey,165,165,0,500.0,False
240,240,packaged food,jams & honey,honey,Apis Himalaya Honey Squeezy,118,120,1,300.0,False
241,241,packaged food,pickles & chutney,pickles,Umadi's Mango Pickle,82,165,50,500.0,False
242,242,packaged food,pickles & chutney,pickles,Flipkart Supermart Mixed Pickle,90,180,50,400.0,False
243,243,packaged food,pickles & chutney,pickles,Flipkart Supermart Mango Pickle,100,200,50,400.0,False
244,244,packaged food,pickles & chutney,pickles,Top's Mixed Pickle,140,165,15,950.0,False
245,245,packaged food,pickles & chutney,pickles,Umadi's Mixed Vegetable Pickle,82,165,50,500.0,False
246,246,packaged food,pickles & chutney,chutney,Ching's Secret Schezwan Chutney Paste,68,80,15,250.0,False
247,247,packaged food,pickles & chutney,chutney,Dabur Hommade Chatpati Chutney Paste,55,55,0,200.0,False
248,248,packaged food,pickles & chutney,chutney,MOTHER'S RECIPE Bhelpuri Chutney Paste,50,55,9,200.0,False
249,249,packaged food,pickles & chutney,chutney,MOTHER'S RECIPE Delhi Chaat Chutney Paste,50,55,9,200.0,True
250,250,packaged food,pickles & chutney,chutney,Dabur Hommade Spicy Garlic Chutney Paste,65,65,0,200.0,False
251,251,packaged food,ready to cook,soups,Knorr Tomato Chatpata Cup-a-Soup,10,10,0,14.0,False
252,252,packaged food,ready to cook,soups,Knorr Sweet Corn Veg Cup-a-Soup,10,10,0,10.0,False
253,253,packaged food,ready to cook,soups,Knorr Manchow Soup,10,10,0,12.0,False
254,254,packaged food,ready to cook,soups,Ching's Secret Instant Soup,39,50,22,76.0,True
255,255,packaged food,ready to cook,soups,Knorr Mixed Vegetable Cup-a-Soup,10,10,0,10.0,False
256,256,packaged food,ready to cook,ready mixes,AASHIRVAAD Instant Mix - Gulab Jamun,110,220,50,500.0,False
257,257,packaged food,ready to cook,ready mixes,MTR Gulab Jamun Mix,130,130,0,160.0,False
258,258,packaged food,ready to cook,ready mixes,AASHIRVAAD Rava Idli Instant Mix,77,115,33,500.0,False
259,259,packaged food,ready to cook,ready mixes,MTR Ready Mix Rava Idli,193,225,14,1000.0,False
260,260,packaged food,ready to cook,ready mixes,MTR Instant Dosa Mix,110,125,12,500.0,False
261,261,packaged food,ready to cook,ready meals,Fortune Bengali Bhog Khichuri,45,55,18,200.0,False
262,262,packaged food,ready to cook,ready meals,Fortune Gujarati Khichdi,45,55,18,200.0,False
263,263,packaged food,ready to cook,ready meals,MTR Vegetable Upma,16,25,36,60.0,False
264,264,packaged food,ready to cook,ready meals,Tata Q Hot and Spicy Schezwan Noodles with Veggies,66,99,33,290.0,False
265,265,packaged food,ready to cook,ready meals,MTR Poha,16,25,36,60.0,False
266,266,packaged food,ready to cook,canned food,Del Monte Whole Green Olives,225,225,0,450.0,False
267,267,packaged food,ready to cook,canned food,Del Monte Baked Beans,110,110,0,450.0,True
268,268,packaged food,ready to cook,canned food,American Garden Plain Bread Crumbs,188,190,1,425.0,False
269,269,packaged food,cooking sauces & vinegar,cooking sauce,Ching's Secret Green Chilli Sauce,68,85,20,680.0,True
270,270,packaged food,cooking sauces & vinegar,cooking sauce,Ching's Secret Red Chilli Sauce,68,85,20,680.0,False
271,271,packaged food,cooking sauces & vinegar,cooking sauce,Ching's Secret Dark Soy Sauce,49,55,10,210.0,False
272,272,packaged food,cooking sauces & vinegar,cooking sauce,FUN FOODS Pasta & Pizza Sauce,89,89,0,325.0,False
273,273,packaged food,cooking sauces & vinegar,cooking sauce,WeiKFiELD Green Chilli Sauce,49,55,10,200.0,False
274,274,packaged food,cooking sauces & vinegar,vinegar,Top's Premium Synthetic White Vinegar,54,54,0,610.0,False
275,275,packaged food,cooking sauces & vinegar,vinegar,Ching's Secret Chilli Vinegar,45,50,10,170.0,False
276,276,packaged food,cooking sauces & vinegar,vinegar,DiSano Apple Cider Vinegar Filtered Vinegar,120,240,50,500.0,False
277,277,packaged food,cooking sauces & vinegar,vinegar,DiSano Apple Cider Vinegar With Mother Vinegar Vinegar,169,495,65,500.0,False
278,278,packaged food,cooking sauces & vinegar,vinegar,WeiKFiELD Chilli Vinegar,45,50,10,200.0,False
279,279,packaged food,baking,baking ingredients,Solar Dry Active Yeast Powder,42,60,30,40.0,True
280,280,packaged food,baking,baking ingredients,Kwality Baking Soda Powder,20,25,20,100.0,False
281,281,packaged food,baking,baking ingredients,Solar Cocoa Powder,50,72,30,50.0,False
282,282,packaged food,baking,baking ingredients,HERSHEY'S Cocoa Powder,229,270,15,225.0,False
283,283,packaged food,baking,baking ingredients,WeiKFiELD Double Action Baking Powder,33,33,0,100.0,False
284,284,packaged food,baking,ready baking mixes,Betty Crocker Complete Pancake Mix,96,105,8,250.0,False
285,285,packaged food,baking,ready baking mixes,Betty Crocker Triple Choco Brownie Mix,303,330,8,425.0,False
286,286,packaged food,baking,ready baking mixes,Betty Crocker Pancake Mix,180,205,10,500.0,False
287,287,packaged food,baking,ready baking mixes,WeiKFiELD Cooker Cake Mix Chocolate,80,95,15,150.0,False
288,288,packaged food,baking,ready baking mixes,Pillsbury Choco Cooker Cake Mix,95,100,5,159.0,False
